invoice id,state,city,customer type,gender,product line,unit price,quantity,tax 18%,sales,date,time,payment,cogs,gross margin percentage,gross income,rating
7350e005-b25a-4e5a-8439-03fc174fedfb,Delhi,New Delhi,Normal,Female,Fashion,10250.44,6,11070.48,72573.12,2023-11-30,14:37:39,Credit Card,61502.64,4.7619,3455.86,6.3
6dd71de3-f1a8-48ec-ac0f-c013ed1e5be6,Punjab,Amritsar,Normal,Male,Home & Kitchen,7883.65,1,1419.06,9302.71,2025-05-14,18:11:13,Cash,7883.65,4.7619,442.99,1.0
52e50386-7abd-4ba9-a885-077152e233f6,Madhya Pradesh,Bhopal,Member,Male,Electronics,2753.93,8,3965.66,25997.1,2024-09-20,17:12:23,Credit Card,22031.44,4.7619,1237.96,4.0
3be5a316-4981-4080-bb32-a5d1c10d941a,Gujarat,Ahmedabad,Normal,Female,Health & Beauty,7471.14,2,2689.61,17631.89,2025-03-10,10:52:39,Credit Card,14942.28,4.7619,839.61,3.0
d7cbc68c-0bdd-4b84-9cff-0a6b0661e213,West Bengal,Kolkata,Member,Female,Electronics,3645.1,4,2624.47,17204.87,2024-08-17,02:17:45,Credit Card,14580.4,4.7619,819.28,7.0
5a46b7b9-355f-4f10-b92d-d7b646d54a36,Punjab,Ludhiana,Member,Male,Electronics,1176.4,9,1905.77,12493.37,2023-08-13,05:52:01,Debit Card,10587.6,4.7619,594.92,6.2
adabe22f-598d-4c7e-a312-9b6e41140122,Uttar Pradesh,Varanasi,Member,Male,Health & Beauty,10182.23,3,5498.4,36045.09,2023-11-09,13:51:21,Cash,30546.69,4.7619,1716.43,8.6
faedcf33-4972-4ccb-bfb4-3d50e3500103,Rajasthan,Jaipur,Normal,Male,Home & Kitchen,19138.6,6,20669.69,135501.29,2024-09-04,03:51:04,Credit Card,114831.59999999999,4.7619,6452.44,2.0
48b288b2-a1f3-4e85-8635-27d150b28fbe,Tamil Nadu,Chennai,Normal,Female,Home & Kitchen,7279.1,10,13102.38,85893.38,2025-06-18,10:02:48,UPI,72791.0,4.7619,4090.16,2.4
0a6472ac-a1d0-4864-92a4-b9dce7fd3877,Gujarat,Ahmedabad,Member,Male,Home & Kitchen,1459.99,7,1839.59,12059.52,2023-07-31,11:24:09,Cash,10219.93,4.7619,574.26,1.7
62d1963d-18b0-4fe0-89e7-29234669a38a,Madhya Pradesh,Bhopal,Member,Female,Fashion,17311.03,4,12463.94,81708.06,2024-06-29,18:17:42,Credit Card,69244.12,4.7619,3890.86,2.1
efc11db1-28bd-4c7e-828e-e7e46409a5eb,Maharashtra,Nagpur,Normal,Female,Electronics,18064.22,7,22760.92,149210.46,2024-07-13,11:41:15,Credit Card,126449.54000000001,4.7619,7105.25,2.2
ba62daf3-07b4-4a8f-8fad-d06bc7723d88,Karnataka,Bengaluru,Member,Male,Electronics,13723.51,2,4940.46,32387.48,2023-10-20,10:22:38,Debit Card,27447.02,4.7619,1542.26,6.2
25f1e36f-6f7f-4b6a-b0e4-c13e704d8f58,Punjab,Amritsar,Normal,Male,Home & Kitchen,10156.01,1,1828.08,11984.09,2025-05-25,19:32:02,Cash,10156.01,4.7619,570.67,2.6
6066f7c7-4cc7-4ce9-a575-08d9264e011b,West Bengal,Kolkata,Normal,Female,Home & Kitchen,8600.59,6,9288.64,60892.18,2025-01-29,15:31:41,Debit Card,51603.54,4.7619,2899.62,6.2
5aa8fc9b-b97d-4838-8759-0a3c6cd93677,Punjab,Ludhiana,Member,Male,Groceries,13008.0,5,11707.2,76747.2,2025-03-09,23:46:50,UPI,65040.0,4.7619,3654.62,1.0
0106fbbe-6c31-4e1b-8880-0eb2cc2b9e17,Maharashtra,Mumbai,Member,Female,Fashion,1873.47,6,2023.35,13264.17,2024-03-20,12:20:28,Credit Card,11240.82,4.7619,631.63,4.2
c9f2e18d-db37-44aa-a539-05aaabdb8be5,Delhi,New Delhi,Normal,Male,Groceries,17007.22,10,30613.0,200685.2,2024-03-27,07:41:37,Cash,170072.2,4.7619,9556.43,6.8
efd6a7cf-f506-4e30-9846-b71fc44fec8d,Punjab,Ludhiana,Member,Male,Home & Kitchen,10553.11,1,1899.56,12452.67,2024-03-20,20:52:54,Credit Card,10553.11,4.7619,592.98,7.6
23a42830-7290-441b-9394-8926eea8abdb,Karnataka,Bengaluru,Normal,Male,Fashion,9781.44,7,12324.61,80794.69,2024-07-15,02:03:06,Credit Card,68470.08,4.7619,3847.36,1.6
348392cd-3d5e-49e7-a468-806ed0971435,West Bengal,Howrah,Member,Female,Electronics,16554.48,4,11919.23,78137.15,2023-10-07,23:56:35,Credit Card,66217.92,4.7619,3720.81,2.8
96983c3e-620e-4e02-8f02-0836945bb0f4,Rajasthan,Jodhpur,Member,Female,Fashion,19199.34,1,3455.88,22655.22,2024-09-03,03:09:56,Cash,19199.34,4.7619,1078.82,1.9
8990a7c9-74b2-4c71-b571-b1f83159813f,Tamil Nadu,Coimbatore,Normal,Female,Fashion,10384.32,5,9345.89,61267.49,2024-08-06,00:22:20,UPI,51921.6,4.7619,2917.5,2.2
4c679152-d1b8-4a1f-afb5-41f886bd876f,Punjab,Amritsar,Member,Male,Groceries,15513.41,6,16754.48,109834.94,2025-03-06,23:12:20,Cash,93080.45999999999,4.7619,5230.23,5.9
8fff1841-708c-47d8-8696-422e903152af,Rajasthan,Jaipur,Member,Male,Home & Kitchen,2082.9,1,374.92,2457.82,2023-09-23,14:24:32,Cash,2082.9,4.7619,117.04,4.5
e8fefe43-7d28-450c-8402-232793aa8a4f,Punjab,Amritsar,Normal,Male,Groceries,1750.28,4,1260.2,8261.32,2025-01-25,02:23:17,Cash,7001.12,4.7619,393.4,5.1
27ca20c5-836c-4d04-8029-beff564eba5b,Uttar Pradesh,Lucknow,Member,Female,Electronics,11219.46,2,4039.01,26477.93,2025-01-05,07:21:50,Credit Card,22438.92,4.7619,1260.85,5.3
83645cc3-450e-486e-aaf3-af9b4b2deacf,West Bengal,Howrah,Member,Female,Home & Kitchen,5170.72,4,3722.92,24405.8,2024-10-13,13:30:18,Cash,20682.88,4.7619,1162.18,5.8
9fe51b57-2a29-445a-8672-8657270123f7,West Bengal,Kolkata,Normal,Female,Home & Kitchen,16106.98,3,8697.77,57018.71,2024-07-10,13:18:46,Cash,48320.94,4.7619,2715.17,4.9
6d229b57-96fa-4d61-b754-1520a19c5288,Rajasthan,Jaipur,Member,Male,Fashion,14438.27,9,23390.0,153334.43,2025-05-27,07:09:30,Credit Card,129944.43000000001,4.7619,7301.63,6.8
3a2596c5-6e99-4e06-b67f-e36d2ed1a3d7,Madhya Pradesh,Indore,Normal,Female,Fashion,15817.15,10,28470.87,186642.37,2024-01-25,04:15:26,Debit Card,158171.5,4.7619,8887.72,1.3
ddc5541b-eb9c-44aa-b96d-f2b1c0b191c4,Delhi,New Delhi,Member,Female,Fashion,1896.92,4,1365.78,8953.46,2024-01-01,01:36:56,Debit Card,7587.68,4.7619,426.35,3.8
6561db64-8382-437e-bd64-13821e33f06f,West Bengal,Howrah,Normal,Female,Health & Beauty,8150.31,10,14670.56,96173.66,2025-05-23,18:47:07,Cash,81503.1,4.7619,4579.69,9.2
5c1629ce-e513-465c-a5ed-6d189ea60bdd,Punjab,Amritsar,Member,Male,Health & Beauty,11375.86,8,16381.24,107388.12,2025-07-02,17:07:52,Debit Card,91006.88,4.7619,5113.71,6.4
6a96fd4d-4a78-45a8-bad0-c2ff3593edda,Delhi,New Delhi,Member,Female,Electronics,3531.22,9,5720.58,37501.56,2024-11-26,04:41:12,Cash,31780.98,4.7619,1785.79,4.4
f639dc0c-d17e-4f38-b418-de579e2e11df,Gujarat,Ahmedabad,Normal,Female,Home & Kitchen,13520.03,10,24336.05,159536.35,2024-03-12,00:36:10,UPI,135200.30000000002,4.7619,7596.96,9.9
5d884ed2-42fd-4681-baf8-b5464bef3292,Madhya Pradesh,Bhopal,Normal,Female,Groceries,11344.83,9,18378.62,120482.09,2024-02-11,09:04:16,Credit Card,102103.47,4.7619,5737.24,3.9
f10b2a54-462a-43b3-9397-fe8aeeab878c,West Bengal,Kolkata,Member,Male,Electronics,91.99,2,33.12,217.1,2024-07-14,16:07:23,UPI,183.98,4.7619,10.34,6.9
5979f0f4-84e1-4ba9-a9e1-33e0e210dbfe,Rajasthan,Jodhpur,Normal,Male,Groceries,265.52,1,47.79,313.31,2024-11-11,07:07:15,Cash,265.52,4.7619,14.92,1.4
6efd1c85-3d21-4946-ae3d-fea667575a2b,Delhi,New Delhi,Normal,Female,Groceries,12260.33,7,15448.02,101270.33,2024-02-13,22:54:33,UPI,85822.31,4.7619,4822.39,8.3
a232c21c-1297-4849-8b13-06d012156f02,Uttar Pradesh,Lucknow,Normal,Male,Groceries,14625.49,5,13162.94,86290.39,2024-02-18,08:33:34,Credit Card,73127.45,4.7619,4109.06,1.8
ccbe9a18-b21a-4964-9d09-12dd245e7d93,Uttar Pradesh,Lucknow,Normal,Male,Health & Beauty,14354.24,4,10335.05,67752.01,2024-01-08,18:08:27,Debit Card,57416.96,4.7619,3226.28,7.9
16c8a30f-4e80-4213-b69b-a60135f4ca86,Madhya Pradesh,Bhopal,Member,Male,Fashion,19022.92,1,3424.13,22447.05,2023-09-16,05:57:03,Debit Card,19022.92,4.7619,1068.91,5.4
fce7c4ef-6a0a-46de-bc36-75b26a48a6f9,Tamil Nadu,Chennai,Normal,Female,Electronics,10025.15,1,1804.53,11829.68,2023-10-16,23:30:27,Credit Card,10025.15,4.7619,563.32,2.1
ec6f4402-dd27-40b4-90bd-6e2495555247,Gujarat,Ahmedabad,Normal,Female,Fashion,17418.85,4,12541.57,82216.97,2025-05-31,23:55:51,Credit Card,69675.4,4.7619,3915.09,6.4
cf53c384-b4fa-41b4-98df-d622d1ec1ba6,Madhya Pradesh,Indore,Normal,Female,Fashion,4773.3,1,859.19,5632.49,2024-09-04,21:22:29,UPI,4773.3,4.7619,268.21,3.2
7442baad-ae30-47a9-80d2-f2c6fb14e186,Punjab,Ludhiana,Normal,Male,Fashion,1478.56,4,1064.56,6978.8,2025-04-27,00:08:48,Credit Card,5914.24,4.7619,332.32,7.0
d5bfdd53-1611-4aee-b337-8c35b7b02e51,Karnataka,Mysuru,Member,Female,Home & Kitchen,1771.1,1,318.8,2089.9,2025-04-23,05:42:11,UPI,1771.1,4.7619,99.52,2.8
3fe77f10-5e6e-44f4-8cd0-db4667ab3218,Uttar Pradesh,Varanasi,Member,Male,Health & Beauty,13716.35,9,22220.49,145667.64,2023-12-14,03:40:29,Debit Card,123447.15000000001,4.7619,6936.55,2.2
6822ed48-9dae-40bb-8380-de4a7c36e649,Punjab,Amritsar,Normal,Male,Groceries,12373.44,3,6681.66,43801.98,2023-07-18,14:36:34,UPI,37120.32,4.7619,2085.81,9.6
44b44dd9-ff22-45cc-8dbc-f742272d68a6,Gujarat,Ahmedabad,Member,Male,Home & Kitchen,16019.56,6,17301.12,113418.48,2025-04-22,11:05:23,UPI,96117.36,4.7619,5400.87,1.2
75ab0b5e-cd79-4409-afe7-6768291dd5b0,Tamil Nadu,Chennai,Member,Male,Home & Kitchen,5382.19,3,2906.38,19052.95,2024-01-15,16:15:35,UPI,16146.57,4.7619,907.28,10.0
b358c974-0d67-4387-ab5b-9e918a1a27d1,Delhi,New Delhi,Member,Female,Electronics,13190.1,4,9496.87,62257.27,2024-01-20,19:49:44,Debit Card,52760.4,4.7619,2964.63,5.3
f153376a-49d8-4f6f-9c35-caaf6b74abf0,Karnataka,Bengaluru,Member,Female,Health & Beauty,7578.71,8,10913.34,71543.02,2023-07-27,03:26:44,Cash,60629.68,4.7619,3406.81,4.4
7d1e93ec-7eff-4272-bd98-5c3261d5801b,Tamil Nadu,Chennai,Normal,Male,Electronics,12409.11,7,15635.48,102499.25,2023-12-12,09:41:06,Cash,86863.77,4.7619,4880.91,9.4
d8171af3-6dd9-474f-8673-07acf85cdde6,Rajasthan,Jaipur,Normal,Male,Home & Kitchen,4186.55,10,7535.79,49401.29,2024-10-12,02:39:46,Credit Card,41865.5,4.7619,2352.44,3.0
aa02c729-4b81-42d5-af01-7bd4e21162d3,Tamil Nadu,Coimbatore,Member,Male,Fashion,1893.63,8,2726.83,17875.87,2024-08-27,20:47:27,Debit Card,15149.04,4.7619,851.23,5.7
e19150ff-36dd-497e-81b2-b4da0fdb56a8,Madhya Pradesh,Bhopal,Member,Female,Electronics,5263.44,4,3789.68,24843.44,2024-08-18,09:17:12,Credit Card,21053.76,4.7619,1183.02,6.3
96ba8ff6-ff73-4aea-8339-efadb46e66a2,Rajasthan,Jaipur,Normal,Male,Groceries,2213.87,8,3187.97,20898.93,2023-12-12,02:28:50,Cash,17710.96,4.7619,995.19,2.0
780a233c-27be-424a-9df5-a2dbda29574a,Maharashtra,Nagpur,Member,Female,Groceries,4954.38,3,2675.37,17538.51,2023-07-30,12:59:24,Debit Card,14863.14,4.7619,835.17,3.5
21840f99-a237-4239-a7c8-e6009f774306,Rajasthan,Jaipur,Normal,Female,Groceries,17866.01,9,28942.94,189737.03,2024-04-11,02:06:14,Debit Card,160794.09,4.7619,9035.09,9.1
5f793f13-7360-4a5c-b6c1-88d3dcbf1164,Karnataka,Mysuru,Normal,Female,Groceries,11356.67,1,2044.2,13400.87,2025-07-08,13:22:52,Cash,11356.67,4.7619,638.14,4.9
3804a7b8-3a8a-4b22-ada6-7cb94a12995c,West Bengal,Howrah,Member,Female,Fashion,18704.97,5,16834.47,110359.32,2024-11-05,03:44:53,Credit Card,93524.85,4.7619,5255.2,6.3
dca09e0d-89cc-4bb8-84cb-a695471616ba,Uttar Pradesh,Lucknow,Normal,Male,Groceries,17769.29,8,25587.78,167742.1,2024-09-20,11:24:01,UPI,142154.32,4.7619,7987.71,4.6
db9e6d27-5546-417b-a528-661dc1b0e905,Delhi,New Delhi,Normal,Male,Groceries,12170.06,9,19715.5,129246.04,2025-07-04,09:42:31,UPI,109530.54,4.7619,6154.57,8.6
3043c843-5ad7-4a10-b3cf-4363791225da,Uttar Pradesh,Lucknow,Member,Male,Health & Beauty,19721.01,10,35497.82,232707.92,2023-10-12,12:30:01,Debit Card,197210.09999999998,4.7619,11081.32,8.8
df56ed91-99d9-4f27-b669-632bcf984bde,Uttar Pradesh,Kanpur,Normal,Male,Home & Kitchen,7662.54,2,2758.51,18083.59,2024-02-06,15:39:11,Credit Card,15325.08,4.7619,861.12,7.9
9e62b49b-9e40-48db-9a5b-4cb2f45e65de,Rajasthan,Jodhpur,Member,Male,Health & Beauty,17517.22,1,3153.1,20670.32,2024-05-16,09:52:47,Debit Card,17517.22,4.7619,984.3,1.7
ad5423c6-9680-4f63-9798-fbd2e6cb869f,West Bengal,Kolkata,Member,Female,Electronics,11072.9,4,7972.49,52264.09,2025-06-12,19:18:29,UPI,44291.6,4.7619,2488.76,8.7
34c5feca-dfb8-4089-b528-c76f26e625a8,Madhya Pradesh,Indore,Normal,Female,Groceries,12512.81,5,11261.53,73825.58,2024-02-22,17:07:54,UPI,62564.049999999996,4.7619,3515.5,1.4
7b9aed26-6fa8-4bfe-8270-6fcb2881dabd,Madhya Pradesh,Indore,Normal,Female,Groceries,2190.54,4,1577.19,10339.35,2024-08-17,02:44:15,Credit Card,8762.16,4.7619,492.35,8.3
65ef3428-be1f-4fcb-ac8e-51a5d30d04f7,Rajasthan,Jodhpur,Normal,Female,Home & Kitchen,7397.61,1,1331.57,8729.18,2025-06-15,06:47:03,UPI,7397.61,4.7619,415.67,3.2
18bbd4e0-730d-44d9-9b1e-b468b4460631,Punjab,Ludhiana,Member,Female,Health & Beauty,8918.22,5,8026.4,52617.5,2024-12-22,07:15:36,Debit Card,44591.1,4.7619,2505.59,4.0
fef0c52b-225c-40cb-9222-b98bd1a90854,Madhya Pradesh,Indore,Member,Male,Home & Kitchen,277.49,3,149.84,982.31,2024-06-28,06:55:55,Cash,832.47,4.7619,46.78,7.1
9e734572-3cc6-4a0b-bad3-8d47294be3b1,West Bengal,Kolkata,Normal,Male,Health & Beauty,6803.98,2,2449.43,16057.39,2024-06-15,00:21:00,Cash,13607.96,4.7619,764.64,4.2
3e2fdd88-0da2-479a-a3f8-20fe7e0499c6,Karnataka,Mysuru,Member,Female,Home & Kitchen,1467.08,2,528.15,3462.31,2023-12-26,09:32:43,UPI,2934.16,4.7619,164.87,7.0
a2ad2f67-a999-4e59-9cb0-3a8f531cd805,Maharashtra,Nagpur,Normal,Male,Health & Beauty,3921.06,4,2823.16,18507.4,2024-07-09,06:37:35,UPI,15684.24,4.7619,881.3,3.6
eec68172-5543-4ad6-9991-7ac46cb13b52,Tamil Nadu,Coimbatore,Normal,Male,Electronics,16271.14,2,5857.61,38399.89,2024-04-14,20:00:25,Cash,32542.28,4.7619,1828.56,7.3
1f7d1b61-321b-4856-98d1-d45497587b1b,Punjab,Amritsar,Normal,Female,Fashion,10407.09,4,7493.1,49121.46,2024-12-02,12:33:13,Credit Card,41628.36,4.7619,2339.11,5.9
e0dc1767-760f-4372-8791-5d3d1aa4682c,West Bengal,Kolkata,Normal,Female,Home & Kitchen,18803.73,5,16923.36,110942.01,2025-07-13,15:43:41,Debit Card,94018.65,4.7619,5282.95,6.6
c523e3c2-5db9-4d02-9050-b027932008e7,Maharashtra,Mumbai,Member,Male,Electronics,10275.49,4,7398.35,48500.31,2024-12-21,20:49:04,Credit Card,41101.96,4.7619,2309.54,1.5
1c6748eb-e69f-421c-ad29-62d8576bc79c,Uttar Pradesh,Kanpur,Member,Female,Health & Beauty,4969.46,8,7156.02,46911.7,2024-08-05,12:12:45,Debit Card,39755.68,4.7619,2233.89,8.1
c063a35d-0a37-417b-96a3-ef7378856886,Tamil Nadu,Coimbatore,Member,Male,Groceries,16715.44,1,3008.78,19724.22,2025-05-23,15:44:15,Cash,16715.44,4.7619,939.25,8.0
e518bb36-49b7-483d-a818-b6132425af57,Karnataka,Mysuru,Member,Female,Health & Beauty,12428.75,7,15660.22,102661.47,2024-02-12,15:09:50,Cash,87001.25,4.7619,4888.64,8.4
dc3ebff2-2aef-4c96-80b5-26f82e6dcda4,Rajasthan,Jodhpur,Normal,Female,Groceries,6174.16,2,2222.7,14571.02,2023-10-17,04:14:22,Debit Card,12348.32,4.7619,693.86,7.4
9d7a8ae4-5f30-47a8-a4f9-b158c639dee2,Gujarat,Ahmedabad,Member,Female,Health & Beauty,4062.62,9,6581.44,43145.02,2023-11-28,06:59:34,Credit Card,36563.58,4.7619,2054.52,3.8
89a61c56-0948-4be2-a569-5b1099bc255a,Gujarat,Surat,Normal,Female,Electronics,2092.38,4,1506.51,9876.03,2023-08-07,05:29:46,UPI,8369.52,4.7619,470.29,9.3
9ea36635-c29b-4e37-a4cb-4da2f6ef1388,Maharashtra,Mumbai,Member,Male,Fashion,15798.1,3,8530.97,55925.27,2023-09-17,01:28:15,Debit Card,47394.3,4.7619,2663.11,4.4
d9479328-e9b5-44c1-bc69-64af68ee281f,Uttar Pradesh,Lucknow,Member,Male,Health & Beauty,8243.37,2,2967.61,19454.35,2023-12-12,12:56:45,Cash,16486.74,4.7619,926.4,3.7
5ac166ce-ed19-43f5-ae9a-b08e4c82ff11,Rajasthan,Jaipur,Member,Female,Electronics,10091.29,3,5449.3,35723.17,2025-03-12,12:39:53,UPI,30273.870000000003,4.7619,1701.1,9.4
ba1ca8dd-0eb6-475c-896c-418bf2e8a9c4,Punjab,Ludhiana,Member,Female,Home & Kitchen,9470.83,10,17047.49,111755.79,2025-03-04,06:04:18,Debit Card,94708.3,4.7619,5321.7,2.3
a7f75bfb-2468-4087-b05a-78cb218f4c00,West Bengal,Kolkata,Member,Female,Home & Kitchen,12174.89,8,17531.84,114930.96,2024-04-11,21:51:25,Cash,97399.12,4.7619,5472.9,5.9
e104b842-52e9-4caa-8d8d-13dc527382b0,Maharashtra,Pune,Normal,Male,Electronics,11442.33,7,14417.34,94513.65,2024-07-06,15:22:55,Credit Card,80096.31,4.7619,4500.65,5.8
b357247e-50f5-4db4-bdc9-0e83688f5cd5,Rajasthan,Jodhpur,Normal,Male,Electronics,11093.68,4,7987.45,52362.17,2024-03-22,11:15:43,Debit Card,44374.72,4.7619,2493.43,4.8
2d151018-c101-4491-a199-6e00ebdc5e5a,West Bengal,Howrah,Member,Male,Fashion,17078.43,5,15370.59,100762.74,2023-09-18,11:17:56,Cash,85392.15,4.7619,4798.22,9.2
c100172d-1f96-484e-b52e-d4ed51f0ca2b,Karnataka,Mysuru,Member,Female,Groceries,5548.63,8,7990.03,52379.07,2023-11-16,10:41:56,Cash,44389.04,4.7619,2494.24,4.2
3a9abea5-0697-46fc-a818-3b99f9ce7a84,Rajasthan,Jaipur,Member,Male,Home & Kitchen,16993.64,5,15294.28,100262.48,2023-08-23,19:41:17,UPI,84968.2,4.7619,4774.4,7.3
bf3233f6-b5ce-4b79-b4ef-4703001cda87,Gujarat,Surat,Member,Female,Groceries,14008.91,2,5043.21,33061.03,2024-01-01,13:16:12,Credit Card,28017.82,4.7619,1574.33,8.3
d93cbb5b-fda8-4421-bf91-4fa7a9e3ea13,Delhi,New Delhi,Normal,Male,Fashion,10701.44,6,11557.56,75766.2,2024-04-30,02:50:26,UPI,64208.64,4.7619,3607.91,9.7
68cfe401-66ac-485b-ae90-c42c7b267983,Uttar Pradesh,Kanpur,Member,Male,Electronics,13625.3,3,7357.66,48233.56,2024-09-07,06:10:08,UPI,40875.899999999994,4.7619,2296.83,3.7
8d2a8605-adca-49b6-ba8f-20e8a280a031,Tamil Nadu,Coimbatore,Normal,Male,Fashion,13367.75,4,9624.78,63095.78,2024-08-29,02:22:13,UPI,53471.0,4.7619,3004.56,3.4
6d974b33-c06c-48ed-85b3-4989d48d82c2,Gujarat,Surat,Member,Male,Groceries,4818.0,2,1734.48,11370.48,2023-10-04,09:22:42,UPI,9636.0,4.7619,541.45,2.1
9c02c7a9-473c-4086-b0b1-b65e261ab85c,Madhya Pradesh,Bhopal,Normal,Female,Fashion,8557.86,5,7702.07,50491.37,2025-02-28,16:34:38,Debit Card,42789.3,4.7619,2404.35,3.0
1748cf6e-f1d9-4a72-bec8-73e81cb959e8,Gujarat,Ahmedabad,Member,Male,Home & Kitchen,3551.64,5,3196.48,20954.68,2025-03-22,19:36:31,Credit Card,17758.2,4.7619,997.84,6.5
2da244bc-96f5-4cc0-9295-353e09dde374,West Bengal,Howrah,Member,Male,Groceries,12055.31,5,10849.78,71126.33,2025-01-27,03:35:48,Debit Card,60276.549999999996,4.7619,3386.96,9.8
04d670a6-b99b-4fde-a8cf-54b0c60a5c53,Madhya Pradesh,Indore,Member,Female,Fashion,10187.81,1,1833.81,12021.62,2023-11-15,13:58:41,UPI,10187.81,4.7619,572.46,9.6
fdda5aa3-4637-4fa3-b127-b82710502749,Maharashtra,Nagpur,Normal,Male,Home & Kitchen,4231.18,7,5331.29,34949.55,2024-05-30,21:12:07,UPI,29618.260000000002,4.7619,1664.26,5.2
baf7e687-ba6e-4e4b-9fd0-cc39d8868285,Maharashtra,Mumbai,Member,Female,Home & Kitchen,13801.99,9,22359.22,146577.13,2023-11-10,11:20:41,Debit Card,124217.91,4.7619,6979.86,4.1
26682c88-3079-4128-ac23-4d2001f0477f,Delhi,New Delhi,Normal,Male,Fashion,5792.98,6,6256.42,41014.3,2023-08-11,09:36:12,Cash,34757.88,4.7619,1953.06,6.6
4222d13b-b05f-4c04-a5d0-b20e8124cc6d,West Bengal,Howrah,Normal,Male,Health & Beauty,15963.06,2,5746.7,37672.82,2024-04-15,04:54:58,Credit Card,31926.12,4.7619,1793.94,6.1
c6ced80e-9aa2-4ba9-a821-966ab651b2ca,Tamil Nadu,Coimbatore,Member,Female,Groceries,11324.98,4,8153.99,53453.91,2025-04-09,09:31:00,Debit Card,45299.92,4.7619,2545.42,1.6
de25ec02-1ae3-4279-947d-1890b1928772,Gujarat,Ahmedabad,Normal,Male,Home & Kitchen,19108.08,7,24076.18,157832.74,2024-08-03,21:00:38,UPI,133756.56,4.7619,7515.84,4.3
902d0705-bf35-420c-80f4-dfefdd0db584,Punjab,Amritsar,Member,Female,Health & Beauty,11190.1,2,4028.44,26408.64,2025-05-09,17:28:39,Debit Card,22380.2,4.7619,1257.55,2.4
7b0e4808-abac-4797-8ad3-c5546e770079,Maharashtra,Pune,Member,Female,Groceries,4169.26,1,750.47,4919.73,2025-03-16,22:47:51,Cash,4169.26,4.7619,234.27,8.7
68d91560-84be-467c-84f1-e81e6beb1f02,West Bengal,Kolkata,Member,Female,Groceries,4819.18,7,6072.17,39806.43,2023-10-26,03:49:02,UPI,33734.26,4.7619,1895.54,8.8
d91a1d6d-ffb2-4fd1-a1be-9553811a1750,Madhya Pradesh,Bhopal,Member,Female,Fashion,1753.65,10,3156.57,20693.07,2023-12-17,10:37:10,Credit Card,17536.5,4.7619,985.38,5.6
83c18779-5a75-49a8-a2f0-ca93e36ba4f2,Uttar Pradesh,Kanpur,Member,Male,Electronics,1349.63,8,1943.47,12740.51,2023-12-06,20:12:02,Cash,10797.04,4.7619,606.69,5.4
3e73d554-87fc-4ada-9829-ba55f455dbbb,Punjab,Ludhiana,Normal,Female,Health & Beauty,16910.98,1,3043.98,19954.96,2024-03-08,02:21:18,Cash,16910.98,4.7619,950.24,4.0
a2b96460-38ec-4389-8a8e-695e497a2bd2,Rajasthan,Jaipur,Normal,Male,Health & Beauty,9971.6,7,12564.22,82365.42,2023-11-16,19:48:21,Cash,69801.2,4.7619,3922.16,4.8
e1bd2919-6160-401d-8bcc-da62db987cc1,Tamil Nadu,Coimbatore,Normal,Female,Home & Kitchen,16594.94,5,14935.45,97910.15,2024-05-19,01:56:29,Cash,82974.7,4.7619,4662.38,9.5
9db90ae8-04f8-4b3a-8272-352f820152ad,Tamil Nadu,Coimbatore,Normal,Male,Fashion,2079.43,10,3742.97,24537.27,2024-11-02,00:35:13,Cash,20794.3,4.7619,1168.44,4.0
33c3b0e4-1da8-4512-8258-1a1133c24882,Gujarat,Surat,Normal,Female,Electronics,14033.33,1,2526.0,16559.33,2025-02-20,18:28:13,Cash,14033.33,4.7619,788.54,2.0
d00f4e33-806f-4a1d-8cfd-37a37be52371,Uttar Pradesh,Kanpur,Normal,Female,Health & Beauty,6934.95,4,4993.16,32732.96,2025-05-08,18:11:42,Debit Card,27739.8,4.7619,1558.71,9.1
182ea363-f3c8-451e-8f11-1d1c09844bef,Karnataka,Mysuru,Member,Male,Fashion,9076.27,2,3267.46,21420.0,2023-08-29,19:30:49,Cash,18152.54,4.7619,1020.0,7.0
97287956-5534-4af6-9435-a6d79afecd55,Rajasthan,Jaipur,Normal,Male,Health & Beauty,18227.7,5,16404.93,107543.43,2025-01-25,06:34:45,UPI,91138.5,4.7619,5121.11,6.4
ae049119-ec11-4f33-95c6-3f6c67ae87bd,Rajasthan,Jaipur,Member,Male,Home & Kitchen,15638.61,5,14074.75,92267.8,2024-03-09,13:10:01,UPI,78193.05,4.7619,4393.7,3.5
13f868c4-e3ef-4a71-93dc-d7da5341d7fd,Delhi,New Delhi,Member,Female,Home & Kitchen,18098.45,7,22804.05,149493.2,2024-01-20,17:00:40,Debit Card,126689.15000000001,4.7619,7118.72,7.6
d4283d36-ca6d-471f-9561-de8fee727baa,Delhi,New Delhi,Normal,Female,Groceries,10809.69,7,13620.21,89288.04,2024-06-21,03:48:40,Debit Card,75667.83,4.7619,4251.81,7.9
276b8520-e5c1-46fc-be96-d2f330550fbc,Delhi,New Delhi,Member,Male,Fashion,8346.22,3,4506.96,29545.62,2024-05-21,20:01:51,Cash,25038.659999999996,4.7619,1406.93,8.3
84216f91-a341-4ddb-ad16-57b99f819e5b,Gujarat,Surat,Normal,Female,Fashion,9756.36,2,3512.29,23025.01,2023-12-04,13:28:15,UPI,19512.72,4.7619,1096.43,9.4
